SwissProt_Accessions,geneName,DISGENET_Score,Standard_Score,Pubpular_Score,CTD_Score,DH_Score,DP_Score,DC_Score,HP_Score,HC_Score,PC_Score,CTD_Marker,Edager_Marker,BIONDA_Marker,Dis_2_Marker
P35443,THBS4,,0.090428516,,0.61142245,,,,,0.326030083,,0,0,0,0
P04216,THY1,,,0.441053973,0.713419803,,,,,,0.9104148,0,0,0,0
P31483,TIA1,,,0.433842023,0.590013018,,,,,,0.904070875,0,0,0,0
Q01085,TIAL1,,,0.564563843,0.083315955,,,,,,0.298697955,0,0,0,0
Q86XR7,TICAM2,0.560377698,0.14922937,,0.64564963,0.445103879,,1.053017814,,0.455835013,,0,0,0,0
P01033,TIMP1,,,0.235513764,0.746703916,,,,,,0.623098744,0,0,1,0
P16035,TIMP2,,,0.321132037,0.652623149,,,,,,0.746160401,0,0,0,0
P35625,TIMP3,0.503428263,0.150324562,0.575866833,0.786631892,0.444955277,0.992188976,0.989800722,0.448736855,0.488266766,1.071866946,0,0,0,0
Q07157,TJP1,,,0.319477871,0.760084224,,,,,,0.751186494,0,0,0,0
P04183,TK1,,,0.461333751,0.841675535,,,,,,0.94510377,0,0,0,0
Q3LXA3,TKFC,,,0.601091759,0.055594875,,,,,,0.240963392,0,0,0,0
O60603,TLR2,,,0.234350722,0.770434131,,,,,,0.625129361,0,0,1,0
O15455,TLR3,,,0.231912026,0.717048647,,,,,,0.612986542,0,0,0,0
Q9NYK1,TLR7,,,0.316608099,0.051209236,,,,,,0.173695259,0,0,0,0
Q9NR97,TLR8,,,0.407584967,0.355643778,,,,,,0.833492539,0,0,0,0
Q9NR96,TLR9,,,0.214689153,0.50283212,,,,,,0.574799933,0,0,0,0
P31314,TLX1,,,0.557711348,0.127605201,,,,,,0.398876531,0,0,0,0
Q9Y3B3,TMED7,0.577086207,,,0.103802034,,,0.348935487,,,,0,0,0,0
Q86VY9,TMEM200A,0.247200254,,0.717139111,0.760936687,,0.637584607,0.643733975,,,1.218085278,0,0,0,0
P24821,TNC,0.593366293,0.178519656,0.522888925,0.791417063,0.505911611,1.013482778,1.091261749,0.503537387,0.538151671,1.01268278,0,0,0,0
P01375,TNF,0.647511299,,0.152916451,0.807046666,,0.463283282,1.149723778,,,0.498150639,0,0,0,0
O00220,TNFRSF10A,0.544097612,,0.546519477,0.809836807,,1.043738317,1.038182063,,,1.040903393,0,0,0,0
O14763,TNFRSF10B,,,0.515479256,0.944359889,,,,,,1.02218134,0,0,0,0
Q9UBN6,TNFRSF10D,,0.025579054,,0.613274882,,,,,0.168943843,,0,0,0,0
P19438,TNFRSF1A,,,0.191902358,0.745959536,,,,,,0.551196107,0,0,0,0
P20333,TNFRSF1B,0.610074803,,0.35981344,0.627920696,,0.802488556,1.108804698,,,0.801932364,0,0,0,0
Q93038,TNFRSF25,,,0.298927258,0.73871898,,,,,,0.719125883,0,0,0,0
Q07011,TNFRSF9,,,0.419788526,0.821096862,,,,,,0.891760941,0,0,0,0
P50591,TNFSF10,0.632314305,0.223885875,0.509553377,0.926976165,0.590792858,0.994913576,1.146022024,0.591308366,0.643441872,1.012795635,0,0,0,0
O14788,TNFSF11,,,0.160135893,0.661219042,,,,,,0.479293572,0,0,0,0
O43508,TNFSF12,,,0.435663377,0.510378966,,,,,,0.917175997,0,0,0,0
O95271,TNKS,0.527389103,,0.414882222,0.401630995,,0.886707349,0.868791548,,,0.896780943,0,0,0,0
Q9H2K2,TNKS2,,,0.418129622,0.363107576,,,,,,0.840817511,0,0,0,0
Q92973,TNPO1,0.461411912,,0.523763542,0.334985594,,0.947835028,0.785947137,,,0.773932004,0,0,0,0
Q92752,TNR,0.379154635,0.039667906,0.538175328,,0.136248787,0.836086831,,0.178898072,,,,0,0,0
O15417,TNRC18,,,0.700419308,0.504819036,,,,,,0.987861556,0,0,0,0
Q6ZVM7,TOM1L2,,,0.627574066,0.372951924,,,,,,0.820312604,0,0,0,0
P11387,TOP1,0.527389103,0.204580264,,0.722089437,0.554140596,,1.014554163,,0.568443073,,0,0,1,0
P11388,TOP2A,0.544097612,,0.456588959,0.78427639,,0.938507777,1.036337433,,,0.933700081,0,0,1,0
Q02880,TOP2B,0.494400507,,0.548436653,0.738107725,,0.984778799,0.976435962,,,1.039025725,0,0,0,0
Q13472,TOP3A,,0.04953416,,0.559903373,,,,,0.212557123,,0,0,0,0
Q12888,TP53BP1,0.544097612,,,0.756506278,,,1.034820506,,,,0,0,0,0
Q9H3D4,TP63,,0.013367143,0.292577018,0.728156334,,,,0.007654335,0.189148411,0.708621772,0,0,0,0
O15350,TP73,0.51570518,0.099054657,0.638953312,0.675652533,0.328141697,1.001852739,1.000745273,0.351711466,0.361069246,1.137562961,0,0,1,0
P60174,TPI1,,,0.478929283,0.805703124,,,,,,0.962448408,0,0,0,0
P06753,TPM3,0.577086207,,,0.636594189,,,1.072170035,,,,0,0,0,0
P51580,TPMT,,,0.411186107,0.756362278,,,,,,0.874723832,0,0,0,0
P07202,TPO,,,0.273980017,0.473921231,,,,,,0.684915255,0,0,0,0
P56180,TPTE,,,0.613104365,0.153903372,,,,,,0.460165067,0,0,0,0
Q6Q0C0,TRAF7,,,0.631594949,0.408962705,,,,,,0.868989978,0,0,0,0
Q9BWF2,TRAIP,,,0.547162457,0.621023899,,,,,,1.039384621,0,0,0,0
O43280,TREH,0.520004818,,,0.100064803,,,0.331149178,,,,0,0,0,0
Q96PN7,TRERF1,,,0.575448547,0.781504986,,,,,,1.071101015,0,0,0,0
P20396,TRH,,,0.223363039,0.301416882,,,,,,0.657217488,0,0,0,0
O60858,TRIM13,0.593366293,,,0.383965286,,,0.837162579,,,,0,0,0,0
Q12899,TRIM26,,,0.627874498,0.542338472,,,,,,1.033420932,0,0,0,0
Q13049,TRIM32,0.560377698,,,0.39459275,,,0.854729948,,,,0,0,0,0
Q9UPN9,TRIM33,,,0.519170353,0.391251499,,,,,,0.855858863,0,0,0,0
Q8IWR1,TRIM59,0.478120421,,,0.349647748,,,0.804138504,,,,0,0,1,0
Q9UBN4,TRPC4,0.445131826,,0.494650798,0.373461302,,0.932632482,0.847387037,,,0.835343091,0,0,0,0
Q7Z2W7,TRPM8,,,0.443961835,0.3744775,,,,,,0.849187308,0,0,0,0
Q92574,TSC1,0.577086207,,0.525485046,0.497130802,,1.018192499,0.984477603,,,0.991701853,0,0,0,0
P49815,TSC2,0.581534108,0.056568235,0.529201657,0.728945652,0.237315446,1.022052461,1.075699771,0.222349822,0.287493765,1.016813086,0,0,0,0
Q15714,TSC22D1,0.494400507,,,0.532858489,,,0.987157207,,,,0,0,0,0
Q99576,TSC22D3,,,0.526182762,0.599097781,,,,,,1.016821738,0,0,0,0
Q63HK5,TSHZ3,,,0.63404203,0.801636418,,,,,,1.135294885,0,0,0,0
P30536,TSPO,,,0.432852253,0.693887274,,,,,,0.89955228,0,0,0,0
Q9H0U9,TSPYL1,,,0.663247513,0.392209904,,,,,,0.84614627,0,0,0,0
Q15361,TTF1,,0.148759824,0.45606347,0.388842156,,,,0.443138957,0.453021192,0.866194876,0,0,0,0
P33981,TTK,0.544097612,,0.495051918,0.645442079,,0.986200797,1.034526912,,,0.977005032,0,0,0,0
P02766,TTR,0.610074803,,0.204180737,0.377505826,,0.554645739,0.82727115,,,0.580146742,0,0,0,0
Q71U36,TUBA1A,,,0.523193351,0.417884958,,,,,,0.891412606,0,0,0,0
P68366,TUBA4A,,,0.553908549,0.711421982,,,,,,1.04464177,0,0,0,0
Q13885,TUBB2A,,,0.625217776,0.765163436,,,,,,1.12401838,0,0,0,0
Q13509,TUBB3,0.581534108,,0.56758917,0.620348069,,1.065980696,1.07810556,,,1.062564455,0,0,1,0
P23258,TUBG1,,0.133176625,0.636304332,0.765582889,,,,0.422396336,0.451828687,1.135735979,0,0,0,0
Q9NRH3,TUBG2,,0.181726561,0.670293749,0.413456635,,,,0.520539573,0.522284924,0.874298537,0,0,0,0
Q8WVJ9,TWIST2,,,0.555250234,0.369362122,,,,,,0.820146338,0,0,0,0
Q9GZX9,TWSG1,0.527389103,,0.589969578,0.38149713,,1.019076052,0.840940238,,,0.833991374,0,0,0,0
P42681,TXK,,,0.434149095,0.406690524,,,,,,0.897328436,0,0,0,0
P10599,TXN,,,0.238493391,0.724818585,,,,,,0.624675227,0,0,0,0
P29597,TYK2,,,0.421858509,0.704665917,,,,,,0.885747167,0,0,0,0
P19971,TYMP,,,0.373785059,0.727047827,,,,,,0.823502347,0,0,0,0
P04818,TYMS,0.593366293,,0.307984538,0.932586859,,0.726794361,1.105786192,,,0.764271899,0,0,0,0
P14679,TYR,,,0.191104078,0.268019768,,,,,,0.611102369,0,0,0,0
Q06418,TYRO3,,0.108812012,,0.702781312,,,,,0.388296448,,0,0,0,0
P41226,UBA7,,,0.563806173,0.605085633,,,,,,1.059474399,0,0,0,0
P51668,UBE2D1,,,0.472945682,0.387873034,,,,,,0.860527692,0,0,0,0
P62837,UBE2D2,,,0.485535706,0.523383283,,,,,,0.977933798,0,0,0,0
P61077,UBE2D3,,,0.492452429,0.162186064,,,,,,0.47058253,0,0,0,0
P62253,UBE2G1,,0.127284118,0.615045768,0.542338472,,,,0.406547288,0.396522992,1.034271416,0,0,0,0
Q9Y385,UBE2J1,0.280188849,0.190242975,0.62135819,0.632938213,0.600018134,0.683185536,0.683401692,0.530191842,0.531318536,1.12061999,0,0,0,0
O95155,UBE4B,,0.067359088,0.580640315,0.512960554,,,,0.263899437,0.247204188,1.003039663,0,0,0,0
Q5T4S7,UBR4,,,0.61607516,0.360993736,,,,,,0.803931494,0,0,0,0
O95071,UBR5,,,0.529003841,0.100064803,,,,,,0.332383914,0,0,0,0
P09936,UCHL1,,,0.428461125,0.435394005,,,,,,0.926252671,0,0,0,0
Q16739,UGCG,,,0.475883939,0.72401844,,,,,,0.953724637,0,0,0,0
P22309,UGT1A1,,,0.315029319,0.602943597,,,,,,0.737208522,0,0,0,0
P22310,UGT1A4,,,0.47673557,0.143221467,,,,,,0.429581057,0,0,0,0
Q96T88,UHRF1,0.531837003,,0.566457869,0.631854487,,1.026857749,1.021071011,,,1.06056658,0,0,1,0
Q9BZM5,ULBP2,,,0.541302084,0.5733632,,,,,,1.036994131,0,0,0,0
Q8IZJ1,UNC5B,0.42885174,0.013546431,0.590984836,0.308434402,0.057396161,0.897502814,0.753154781,0.126848772,0.013382665,0.72757369,0,0,1,0
Q9BRT2,UQCC2,,,0.624051785,0.386413522,,,,,,0.838937357,0,0,0,0
Q92995,USP13,,,0.625988162,0.380504217,,,,,,0.830782526,0,0,0,0
Q9Y4E8,USP15,,,0.58657339,0.132149627,,,,,,0.412282291,0,0,0,0
O75604,USP2,,,0.562604687,0.560728026,,,,,,1.06048505,0,0,0,0
Q9UPT9,USP22,,,0.585560768,0.16523468,,,,,,0.479530344,0,0,0,0
Q9UPU5,USP24,,,0.627440242,0.087263969,,,,,,0.322917999,0,0,0,0
Q70CQ2,USP34,,,0.652210049,0.528920988,,,,,,1.016756154,0,0,0,0
Q86T82,USP37,0.317625345,,0.700053804,0.405319001,,0.743119522,0.775699625,,,0.864144602,0,0,0,0
Q93009,USP7,0.577086207,,0.606152601,0.596181078,,1.074249247,1.075125513,,,1.095302468,0,0,0,0
Q93008,USP9X,,,0.531598363,0.339572974,,,,,,0.779723729,0,0,0,0
Q9BVJ6,UTP14A,,,0.648331515,0.529530094,,,,,,1.017610635,0,0,0,0
P15498,VAV1,0.693814713,,0.487453013,0.625269538,,0.967105763,1.122797878,,,0.968782391,1,0,1,0
P19320,VCAM1,,,0.135612573,0.737801636,,,,,,0.449181294,0,0,0,0
P13611,VCAN,0.577086207,,,0.709579014,,,1.070519139,,,,0,0,0,0
P18206,VCL,,,0.293718124,0.556025067,,,,,,0.706595038,0,0,0,0
P55072,VCP,,,0.453117433,0.644610455,,,,,,0.925512778,0,0,0,0
P11473,VDR,,,0.151010195,0.778038265,,,,,,0.487287768,0,0,0,0
P15692,VEGFA,0.644146491,0.071186257,0.380751247,0.771120875,0.291294894,0.830724824,1.144193763,0.241619695,0.33356681,0.836297471,0,0,1,0
P49765,VEGFB,,,0.469226086,0.68068493,,,,,,0.944924593,0,0,0,0
P49767,VEGFC,,,0.302402273,0.762352158,,,,,,0.726923043,0,0,0,0
P40337,VHL,,,0.371828064,0.131019887,,,,,,0.412798564,0,0,0,0
P08670,VIM,0.597814194,0.126200519,0.54327266,0.782563747,0.401407287,1.036745221,1.095549917,0.394219257,0.443667851,1.035297368,0,0,1,0
P01282,VIP,0.593366293,,0.300524483,0.606505299,,0.715294682,1.092192734,,,0.714976848,0,0,0,0
P32241,VIPR1,,,0.503301994,0.613736227,,,,,,0.988612106,0,0,0,0
P41587,VIPR2,,0.02231211,0.562705251,0.386900807,,,,0.139338913,0.074608898,0.843893465,0,0,0,0
Q7Z7D3,VTCN1,,,0.529665025,0.534059816,,,,,,1.028941001,0,0,0,0
P04004,VTN,,,0.342939699,0.039194408,,,,,,0.129012133,0,0,0,0
P04275,VWF,,,0.171398561,0.552660877,,,,,,0.48969403,0,0,0,0
Q641Q2,WASHC2A,,,0.685769634,0.460852482,,,,,,0.934607608,0,0,0,0
O00401,WASL,,,0.465799337,0.354020216,,,,,,0.813498592,0,0,0,0
O75717,WDHD1,,,0.349583485,0.689250673,,,,,,0.788214659,0,0,0,0
Q9BZH6,WDR11,0.577086207,,0.527327627,0.143221467,,1.020348724,0.434240425,,,0.430227292,0,0,0,0
Q9H7D7,WDR26,,,0.629122799,0.370905813,,,,,,0.817432549,0,0,0,0
Q9UNX4,WDR3,,,0.661659269,0.625491355,,,,,,1.123706171,0,0,0,0
P30291,WEE1,0.564825598,,0.561839806,0.70381073,,1.061458788,1.05685126,,,1.053507478,0,0,1,0
Q9Y5W5,WIF1,,,0.500447801,0.505807635,,,,,,0.999361303,0,0,0,0
Q5T9L3,WLS,0.35061394,,,0.505807635,,,0.800074695,,,,0,0,0,0
Q9H4A3,WNK1,0.597814194,,,0.611886619,,,1.096624647,,,,0,0,0,0
Q96J92,WNK4,0.461411912,,0.535526256,0.521514686,,0.945901375,0.948226012,,,1.019147441,0,0,0,0
P04628,WNT1,0.560377698,0.127903554,0.545058472,,0.399837662,1.042918941,,0.398160483,,,,0,0,0
Q93097,WNT2B,,,0.582820947,0.368328612,,,,,,0.816116172,0,0,0,0
P56703,WNT3,,,0.580200975,0.637234811,,,,,,1.0755917,0,0,0,0
P56704,WNT3A,,,0.531649575,0.492009666,,,,,,0.984447805,0,0,0,0
P41221,WNT5A,0.577086207,,0.504628915,0.707217108,,0.993492925,1.070504687,,,0.987713699,0,0,0,0
O00755,WNT7A,,,0.534947258,0.346882599,,,,,,0.790112827,0,0,0,0
Q14191,WRN,0.221254167,,,0.732706048,,,0.597875102,,,,0,0,0,0
P19544,WT1,0.577086207,0.19813043,0.381771477,0.724178638,0.541947265,0.835394569,1.070702456,0.566027169,0.557849104,0.834051598,0,0,1,0
P98170,XIAP,,,0.443348421,0.832850629,,,,,,0.922287068,0,0,0,0
O14980,XPO1,,,0.427623192,0.473189422,,,,,,0.914638391,0,0,0,0
Q9HAV4,XPO5,,,0.548442386,0.717867365,,,,,,1.038548045,0,0,0,0
P18887,XRCC1,0.626354889,,0.314234153,0.901744281,,0.735651463,1.136616948,,,0.766344675,0,0,0,0
O43543,XRCC2,,0.05627922,0.578359725,0.765443136,,,,0.235623898,0.300612947,1.073458458,0,0,0,0
P13010,XRCC5,,,0.390953557,0.787672939,,,,,,0.851304883,0,0,0,0
P12956,XRCC6,,,0.384862587,0.80410759,,,,,,0.845150841,0,0,0,0
P46937,YAP1,0.608221511,0.136907318,0.612302363,0.463511664,0.425300197,1.107897708,0.940390105,0.425925293,0.415571172,0.940110453,0,0,1,0
P67809,YBX1,,,0.488584082,0.329152053,,,,,,0.771005176,0,0,1,0
P62699,YPEL5,,,0.691480726,0.818760811,,,,,,1.195527247,0,0,0,0
P62258,YWHAE,,,0.450698969,0.468016718,,,,,,0.946028913,0,0,0,0
P63104,YWHAZ,,,0.439330497,0.648745962,,,,,,0.907945684,0,0,0,0
Q96DT7,ZBTB10,,,0.688713752,0.604135484,,,,,,1.100165654,0,0,0,0
Q13105,ZBTB17,,,0.643334785,0.226380708,,,,,,0.595860618,0,0,0,0
Q99592,ZBTB18,0.445131826,0.120022724,0.605756213,,0.37580916,0.917365338,,0.389652472,,,,0,0,0
Q86T24,ZBTB33,,,0.612224201,0.583716927,,,,,,1.081115481,0,0,0,0
O15062,ZBTB5,,,0.699654568,0.38149713,,,,,,0.832491005,0,0,0,0
O95365,ZBTB7A,,,0.564079805,0.532858489,,,,,,1.028343307,0,0,0,0
Q6NZY4,ZCCHC8,,,0.657516506,0.399770039,,,,,,0.856264011,0,0,0,0
P37275,ZEB1,,,0.431580404,0.643358728,,,,,,0.898159456,0,0,0,0
O60315,ZEB2,,,0.539655369,0.560178506,,,,,,1.036722172,0,0,0,0
O76080,ZFAND5,0.313177444,,,0.35184186,,,0.791398258,,,,0,0,0,0
Q9P243,ZFAT,,0.089976361,0.650352866,0.102561399,,,,0.334935135,0.550049554,0.361993429,0,0,0,0
Q86UP3,ZFHX4,,,0.669660003,0.76192821,,,,,,1.170219916,0,0,0,0
P17010,ZFX,,,0.552632104,0.200512649,,,,,,0.545977158,0,0,0,0
Q9Y6X8,ZHX2,,,0.256312585,0.526779433,,,,,,0.647323187,0,0,0,0
Q15915,ZIC1,0.482716585,0.44549731,0.721501016,0.641891822,0.935753568,0.961896525,0.962221465,0.916263198,0.915983256,1.140408098,0,0,0,0
O95409,ZIC2,0.560377698,0.170211101,0.554708147,0.647511219,0.487668234,1.053947703,1.052935874,0.487410307,0.496126737,1.046525899,0,0,0,0
O60481,ZIC3,,0.024029223,,0.540876614,,,,,0.135502097,,0,0,0,0
Q8N9L1,ZIC4,,0.208133739,0.631214162,,,,,0.563250784,,,,0,0,0
Q96T25,ZIC5,,0.165760355,,0.40023635,,,,,0.490064553,,0,0,0,0
Q9UBW7,ZMYM2,,,0.581614261,0.365729327,,,,,,0.812533108,0,0,0,0
Q14202,ZMYM3,0.362874549,0.292791896,0.692581864,0.354020216,0.752252232,0.806839617,0.849713941,0.705796555,0.756470141,0.79456154,0,0,0,0
Q9ULU4,ZMYND8,,,0.636949299,0.752156278,,,,,,1.13590812,0,0,0,0
Q9UQR1,ZNF148,,0.0384663,,0.552660877,,,,,0.180483643,,0,0,0,0
P51786,ZNF157,,0.18092411,0.716033661,,,,,0.526631164,,,,0,0,0
Q9NQX6,ZNF331,0.482568322,,,0.128747706,,,0.396395137,,,,0,0,0,0
Q96JM2,ZNF462,,,0.675270501,0.400701944,,,,,,0.85754546,0,0,0,0
Q96K83,ZNF521,0.404758945,0.126355378,0.651588232,0.56778264,0.394900522,0.862948873,0.867740992,0.411564821,0.397394446,1.061087012,0,0,1,0
O15014,ZNF609,,,0.688589148,0.128747706,,,,,,0.424329959,0,0,0,0
Q14966,ZNF638,,0.216720129,0.617652206,0.56938759,,,,0.577407655,0.575828183,1.064769187,0,0,0,0
Q9H582,ZNF644,,,0.64711409,0.549828599,,,,,,1.040998893,0,0,0,0
Q8N1G0,ZNF687,,,0.674254516,0.151796872,,,,,,0.465797655,0,0,0,0
Q6DD87,ZNF787,,,0.701583527,0.454685363,,,,,,0.927145892,0,0,0,0
O60232,ZNRD2,0.560377698,,0.553720006,0.105037615,,1.052823281,0.348838328,,,0.347765617,0,0,0,0
O43149,ZZEF1,,0.307390871,,0.553505429,,,,,0.728299212,,0,0,0,0
